listing_id,reviewer_id,scores,host_is_superhost,neighbourhood_cleansed,room_type,price,number_of_reviews,review_scores_rating,calculated_host_listings_count,good_review_rate,accommodates,average_price
294281,9211315,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,9145693,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,518814,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,8260043,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,7009860,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,5448036,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,8540607,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,6820484,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,1584850,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,1370876,2,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,121277686,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,85248048,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,116317748,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,12271273,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,11229508,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,18295170,2,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,2231761,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,7364193,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,7170400,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,22225380,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,20558521,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,631829,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,23480534,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,2758761,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,1617088,3,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,69458992,2,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,27670822,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,121277686,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,55597653,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,126586508,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,17801487,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,37510627,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,20611699,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,3076792,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,3076792,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,91219826,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,24999492,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,121277686,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,17856940,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,68191704,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,65755791,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,30366780,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,131693974,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,135192955,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,37726907,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,35262160,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,124906642,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,35491227,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,28707520,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,53351768,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,12041538,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,13287014,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,29566293,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,31010017,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,4162060,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,15947309,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,4719544,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,128913698,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,106491321,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,25813069,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,85633571,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,23947393,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,124250702,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,41090633,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,64103262,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,13806342,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,14567905,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,80675065,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,39820078,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,125916738,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,46335859,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,27255421,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,114595989,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,121404600,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,155177421,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,78040235,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,21524706,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,9895903,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,32009274,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,158541145,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,25116281,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,50703977,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,117923855,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,10508056,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,117248283,2,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,91059698,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,59525469,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,105259734,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,22556589,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,39036114,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,113451612,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,130753911,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,26439805,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,140707812,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,41310672,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,12342894,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,41336285,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,161493707,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,154766029,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,155177421,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,40649277,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,4955570,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,30083509,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,178150075,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,111842660,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,40580068,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,3344109,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,31048159,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,99252654,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,60185933,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,117351070,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,182770578,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,23284272,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,46246896,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,97801066,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,11092487,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,183890548,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,35001198,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,61770673,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,182137678,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,117548135,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,149241045,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,122006793,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,51130169,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,191091553,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,35676838,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,55632417,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,64648458,2,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,20237827,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,199721906,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,63327929,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,204234695,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,206167247,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,155724799,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,151479524,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,206176782,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,27626987,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,133875733,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,27463469,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,117248283,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,188357613,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,118448916,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,19193342,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,105599595,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,54738211,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,71126517,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,106857688,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,21946346,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,229889849,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,21259868,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,230598492,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,221097222,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,181709965,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,216499574,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,73510861,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,133933967,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,151772765,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,102842474,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,208400420,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,237828632,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,6356463,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,114460108,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,242284293,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,128499514,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,54334160,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,45925934,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,25256378,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,20732518,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,20732518,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,82225671,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,179681938,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,29069448,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,2948930,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,170702588,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,4389315,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,35416885,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,15143564,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,190417314,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,238325018,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,253194020,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,35431133,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,137173556,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,44129571,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,165107483,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,119517644,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,137653436,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,257744500,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,74422042,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,172624389,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,3889625,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,275998611,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,21680796,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,38250228,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,104311615,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,42918397,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,139808164,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,238378959,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,45592020,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,185014872,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,217221002,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,283599943,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,107991596,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,128862892,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,184218783,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,284382027,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,241678402,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,12779713,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,9468400,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,7964016,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,7773804,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,53283905,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,61617631,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,11887219,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,35934476,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,60428644,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,118991316,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,56268110,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,22155303,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,130906299,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,60906507,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,20037417,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,16800830,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,26834491,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,35498897,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,156721431,3,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,40887477,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,81368645,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,4495882,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,164471718,3,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,164220713,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,151592100,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,164436795,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,88807355,3,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,99370,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,121883687,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,10170442,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,44475198,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,45882946,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,11194254,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,227222203,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,64531393,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,5201880,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,210319510,2,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,174852991,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,51407596,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,67817877,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,45826069,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,200692989,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,228935730,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,68556423,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,30998405,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,55333263,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,462989063,5,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,460161800,3,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,199230789,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
294281,26428103,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,233093801,2,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,58966216,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,217205641,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,183657949,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,70046976,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,266684258,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,30197013,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,209363499,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,162385739,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,237784848,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,15080620,2,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,212419251,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,283605450,4,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
294281,9782234,5,1,Newton,Private room,85,133,4.43,7,92.48120301,2,42.5
4008423,461479575,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
4008423,112510143,4,0,Kallang,Private room,81,241,4.56,14,85.47717842,1,81.0
